5.04205,4.75468,4.53302,4.96533,5.04503,5.04317,5.01349,5.23644,4.98396,5.34263,5.05994,5.11265,5.17902,5.34738,5.4093,5.13623,5.13702,5.18374,4.78243,4.84732,4.59815,4.35461,4.56224,4.99913,4.74025,4.67182,5.14443,4.9615,5.2042,4.6039,4.68043,4.87308,4.92514,4.68749,4.87327,5.05921,5.03527,5.33868,5.1073,5.3868,5.37682,5.21344,5.32859,5.13255,5.24469,5.19554,5.03355,5.23179,4.97046,5.40382,5.23839,5.17107,5.03776,4.77758,4.44846,4.69918,4.24632,4.24513,4.30885,4.59017,4.90695,4.51666,4.56668,4.62915,5.0748,5.38608,5.01513,4.9059,5.23068,5.43639,5.47745,5.56037,5.55417,5.30038,5.53767,5.17912,5.25444,5.11615,5.25119,5.22808,5.21616,5.3804,5.61674,5.37882,5.59362,5.40576,5.13209,5.58496,5.10542,4.71679,4.97827,4.51593,4.54177,4.5456,4.74078,4.528,4.56384,4.2307,3.91329,3.91325,4.11998,3.9111,3.79648,3.4302,3.55105,3.53434,3.81066,3.68568,4.19454,4.43661,4.48085,4.28607,4.58939,4.17863,4.58245,4.32936,4.34695,4.48301,4.5705,4.8958,5.11658,5.42156,5.22074,5.03055,5.44451,5.90154,6.02798,5.7888,5.71589,6.06172,5.99757,5.83898,6.366,6.59477,6.60993,6.68749,6.51661,6.5162,6.95427,6.96254,6.88482,7.24877,6.97271,7.1397,7.18208,7.02943,6.70284,6.95547,7.0683,6.96224,7.31166,7.63985,7.69642,7.53295,7.54399,7.65512,7.65014,7.20044,7.23218,7.25984,7.24829,7.60866,7.56395,7.95484,7.83229,7.9707,7.63479,7.71442,7.11033,7.45722,7.17402,7.03992,6.85038,6.84031,6.90837,6.6097,6.32317,6.27154,6.41124,7.09899,7.17661,7.24941,7.49645,7.55455,7.50466,7.58622,7.99811,8.15891,8.52219,8.40747,8.45959,8.46711,8.27587,8.6358,8.8233,8.55016,8.50433,8.11177,8.00218,7.92243
4.94062,4.97528,4.46434,4.95936,4.96321,4.72932,5.05874,5.08594,4.97956,5.31325,5.10442,4.91846,5.00862,5.33868,5.41483,5.03256,5.0382,5.25192,4.8727,4.64847,4.53014,4.33787,4.33402,4.49777,4.79231,4.68792,4.99706,5.0653,5.30121,4.8502,4.52041,4.40208,4.63412,4.60608,4.58698,4.92642,5.09478,5.38196,5.40897,5.29793,5.20384,5.20464,5.00759,4.80624,5.07261,4.91016,4.70928,5.10149,4.79461,5.29137,5.06961,5.3166,5.0458,4.93496,4.57351,4.39196,4.20863,4.17395,4.48465,4.38073,4.82828,4.79553,4.72947,4.45023,4.61354,5.1669,5.06518,4.91855,5.29604,5.59703,5.52294,5.335,5.26221,5.05814,5.38032,5.43912,5.38153,5.17852,5.11962,5.077,4.8613,5.18424,5.51175,5.36035,5.32097,5.2636,5.00174,5.46129,5.36285,4.98429,5.07884,4.59092,4.77227,4.42166,4.6156,4.54059,4.66335,4.39134,4.15168,3.7516,4.18599,4.3301,3.88714,3.92081,3.81387,3.78194,3.71259,3.90673,4.20737,4.13244,4.21021,4.5193,4.80486,4.62985,4.88204,4.66897,4.71436,4.31629,4.40519,4.74738,4.70154,5.21679,4.9959,5.23846,5.30229,5.76359,5.70059,5.5992,5.80117,5.79973,6.11974,6.02112,6.28496,6.14165,6.6721,6.57117,6.24695,6.28575,6.83493,6.60541,6.64479,7.06617,7.0896,7.15782,7.21001,7.10992,6.91059,6.85049,7.07252,7.27562,7.06659,7.22069,7.73853,7.34614,7.48119,7.70031,7.8444,7.5312,7.38147,7.34396,7.00729,7.25174,7.42097,7.94631,7.68742,8.09231,7.78888,7.98855,7.25789,7.45913,7.37941,7.46404,7.29197,7.35685,7.34757,7.15005,6.71922,6.50093,6.28237,6.68133,7.12639,7.40283,7.21597,7.18325,7.46233,7.54046,7.59556,7.58333,8.01471,8.18674,8.32077,8.11816,8.03344,8.33141,8.8403,8.72394,8.87855,8.41639,8.08162,7.77326
5.07634,4.84323,4.93969,5.02794,5.05163,4.65292,4.60682,4.61002,5.00586,5.08942,5.10963,5.07402,5.17039,5.49836,5.39773,5.45195,5.26507,5.55521,5.51032,5.1766,5.08832,4.88465,4.65809,4.46805,4.36403,4.44986,4.9329,4.79963,4.86506,4.56576,4.7258,4.36289,4.26933,4.72082,4.5427,4.96702,5.17029,5.32803,5.50506,5.30073,5.36437,5.23154,5.08346,5.13814,5.33099,4.85103,4.97306,4.87437,4.92576,4.90058,5.03624,5.39061,5.32602,5.11654,4.88047,4.37243,4.359,4.13745,4.57095,4.28697,4.43928,4.51374,4.52981,4.7788,4.9448,5.05668,5.34399,5.02387,4.95138,4.99489,5.11689,5.50654,5.22133,4.99421,4.95469,5.39304,5.17916,5.37929,5.23088,5.3095,5.31123,5.46308,5.55508,5.22217,5.4871,5.28274,5.35471,5.11969,5.31357,5.04536,5.22913,4.83488,4.99901,4.9841,4.97863,4.852,4.95576,4.48005,4.05865,3.61593,3.74108,4.04659,3.72441,4.04149,4.07915,3.63968,3.61878,3.58088,3.96234,3.79291,3.93823,4.49344,4.47954,4.27938,4.65795,4.37563,4.6022,4.42442,4.44379,4.45981,4.68348,4.73546,4.86396,4.88535,4.99453,5.55994,5.62749,5.9033,5.71436,5.90132,6.19645,6.09563,6.09819,5.83571,6.48524,6.71443,6.34597,6.36829,6.68645,6.92877,7.02055,6.89131,6.84528,7.29729,7.10293,7.20201,6.83545,7.06261,6.77234,6.74437,6.91354,7.0643,7.4077,7.47357,7.74603,7.85666,7.5617,7.47283,7.44241,7.47702,7.47073,7.25414,7.46591,7.8055,7.97901,8.11537,7.87688,7.76557,7.31626,7.2115,7.00095,6.98914,7.1486,7.22313,7.14638,7.36675,7.20759,6.97527,6.7144,6.83985,6.7951,6.82925,6.85804,6.96005,7.01269,7.56865,7.80136,7.58193,8.06301,7.84665,8.23899,8.03724,8.02994,8.45882,8.50499,8.67275,8.7118,8.59204,8.18899,7.686
5.04106,4.84973,5.04839,5.2502,5.28251,5.09895,4.75344,4.47852,4.50831,4.61519,4.94183,5.20736,5.32741,5.27192,5.0938,5.40527,5.55728,5.78452,5.82533,5.76152,5.58293,5.2089,4.86144,4.39898,4.27747,4.63102,4.84721,4.71192,4.52305,4.28556,4.56442,4.68406,4.40764,4.61074,4.55216,4.96786,5.10119,5.08141,5.12709,5.24009,5.11374,5.30197,5.13709,5.24852,5.48592,5.13409,4.80202,4.87331,4.82803,4.77775,5.17833,5.53131,5.22445,4.96519,5.00452,4.89803,4.4034,4.5572,4.39801,4.08316,4.33275,4.66651,4.40951,4.51877,4.65918,4.69375,4.88686,5.10361,5.16135,5.12871,5.34958,5.56818,5.43799,5.3489,5.15668,5.08025,5.15563,5.28831,5.42881,5.23899,5.55847,5.40768,5.41867,5.58231,5.60435,5.26377,5.42596,5.20124,5.34477,5.28232,5.25773,4.91021,4.79871,4.9586,4.87849,5.0212,4.71102,4.57317,4.25816,3.90131,3.68991,3.85649,3.82322,3.7171,4.00958,3.68186,3.36635,3.48788,3.83367,3.78828,3.62638,4.10549,3.99449,4.01911,4.26466,4.2055,4.5717,4.40862,4.28048,4.34911,4.7564,4.89173,4.72403,4.7491,4.87053,5.13394,5.46608,5.54944,5.74055,5.55889,6.10551,6.07912,5.92516,5.95813,6.40275,6.5163,6.55423,6.37603,6.73574,6.65669,6.58453,6.75097,6.93536,7.09744,7.2751,7.12024,7.03694,6.93338,6.89855,7.04873,7.19175,7.29997,7.22455,7.17356,7.6809,8.00065,7.49475,7.28704,7.65847,7.69134,7.70704,7.23648,7.62416,7.70115,8.099,8.35859,8.15342,7.92341,7.68946,7.36288,7.25286,7.38157,7.49373,7.60275,7.42531,7.26312,7.41968,7.47414,7.1003,7.25684,7.00441,6.70941,6.72127,6.6889,6.89196,7.0526,7.31328,7.17379,7.3494,7.67892,8.1199,8.19236,8.04184,8.08858,8.56534,8.3858,8.33739,8.46966,8.10774,8.00858
5.14242,4.88574,5.18848,4.97979,4.91845,4.94954,4.96082,4.80432,4.8601,4.71359,4.6893,5.05751,5.23477,5.19582,5.20403,5.47945,5.76573,5.50405,5.75254,5.89456,5.79069,5.47707,5.14455,4.5944,4.35835,4.56693,4.89776,5.0661,4.87252,4.87288,4.66159,4.66297,4.81788,4.49923,4.41129,4.61076,4.58033,4.59099,4.59514,4.69765,5.16053,5.10327,5.12622,5.17724,5.09947,5.15743,5.20194,5.08822,5.20962,4.92187,4.90294,5.33447,5.4978,5.01217,5.21456,5.09351,4.48176,4.43799,4.22203,4.34077,4.20826,4.66845,4.46424,4.47922,4.83003,4.98267,4.71206,4.65002,4.87789,5.26223,5.34554,5.72607,5.51712,5.25112,5.13351,5.27375,5.25867,5.38624,5.67816,5.39502,5.37114,5.65786,5.26379,5.13731,5.45848,5.39759,5.3964,5.47584,5.24303,5.11728,5.07646,4.88521,4.86011,5.13976,4.73482,4.93745,5.01376,4.53321,4.38284,4.1144,4.11037,3.95569,4.15155,3.95355,3.88967,3.65098,3.60892,3.54322,3.90133,3.71523,3.95322,3.87447,3.80871,3.84901,4.09201,4.19799,4.23279,4.19431,4.27861,4.51733,4.54022,4.7371,4.51096,4.42663,4.43956,4.85621,5.09501,5.20282,5.39691,5.72223,5.6864,5.66863,5.86212,6.12865,6.04979,6.50358,6.68542,6.69611,6.58432,6.69604,6.36723,6.32873,6.57054,6.71448,6.9915,6.80692,6.66205,6.86474,7.06547,7.1343,7.20211,6.99643,7.281,7.36053,7.27506,7.46482,7.32621,7.39493,7.27289,7.53358,7.77721,7.46069,7.40237,7.29569,7.69277,7.95883,8.3489,8.16639,7.83659,7.75201,7.53908,7.20375,7.47558,7.43562,7.32533,7.47146,7.21421,7.50668,7.2912,7.05795,6.94065,6.55748,6.89105,6.55154,6.62957,7.01176,7.31454,7.51333,7.46155,7.61021,8.04624,8.38301,8.02983,8.15898,8.19235,8.53622,8.19042,8.50015,8.17294,8.3088
4.78397,4.71237,5.05612,4.77205,4.96687,4.83565,4.66613,5.0098,4.98847,4.97125,4.61578,5.03038,5.02615,5.23524,5.15751,5.33733,5.34711,5.34728,5.53524,5.72679,5.65051,5.33387,5.46099,4.76896,4.41983,4.23732,4.34445,4.87347,4.80937,4.61673,4.3913,4.51601,4.64084,4.72506,4.54446,4.57557,4.77684,4.81652,4.98963,4.86979,5.2449,5.43981,5.23331,4.96749,5.20723,4.90614,5.25599,5.10104,5.45414,4.90439,4.69064,4.75971,5.24393,5.24289,5.27378,4.97105,4.90481,4.4851,4.38755,4.63737,4.64801,4.64035,4.73388,4.89191,4.66813,4.65494,4.73953,4.41377,4.52323,4.95235,4.89419,5.13926,5.4918,5.52535,5.3975,5.45422,5.19059,5.35491,5.62548,5.22004,5.1333,5.12659,5.06047,5.29087,5.26331,5.33077,5.06826,5.17049,5.03249,5.05077,5.16611,4.86271,4.99033,5.05355,4.95147,4.77465,4.71318,4.46283,4.44091,4.53724,4.32961,4.13419,4.02398,4.22873,3.97291,3.69387,3.63555,3.57233,3.43823,3.83166,3.89167,3.75309,3.94457,3.94104,4.07799,4.21152,4.00075,4.04054,3.99895,4.52603,4.30437,4.54549,4.59754,4.55377,4.4664,4.46235,4.9198,5.35192,5.14005,5.59927,5.69484,5.66783,5.53586,5.70194,6.03605,6.487,6.69089,6.55486,6.43049,6.64555,6.46504,6.1937,6.64829,6.89488,7.05192,6.89643,6.91227,7.12279,7.06285,7.24838,6.99291,6.9906,6.86967,7.00709,7.00302,7.40834,7.53654,7.31973,7.19013,7.52895,7.87575,7.82339,7.80608,7.69954,7.5604,7.94795,7.90107,8.22722,8.082,7.89792,7.64249,7.19004,7.58161,7.58878,7.17584,7.50363,7.16825,7.14017,7.29867,6.98265,7.06551,6.97324,6.68133,6.80845,6.97998,6.92275,7.01816,7.14552,7.09414,7.05362,7.81466,8.32896,7.98948,7.886,7.83802,8.36852,8.11166,8.57743,8.22244,7.97229
4.99358,4.58943,5.11351,4.85823,4.73117,4.52478,4.70356,4.8502,4.75164,4.73193,4.88119,4.79015,4.69302,4.69419,4.76155,5.2278,5.41309,5.11598,5.5991,5.68004,5.84565,5.88403,5.57153,4.91579,4.5958,4.67697,4.21378,4.52038,4.80203,4.75469,4.48175,4.61281,4.61734,4.82151,4.84083,4.97662,4.89342,4.73146,4.8125,4.80242,5.15198,5.5091,5.52541,5.19776,5.34148,5.03901,4.95914,5.15058,5.2371,5.36552,5.08028,4.68388,4.98638,5.11928,5.21704,5.02911,5.00804,4.7897,4.4145,4.4436,4.78776,4.55164,4.74022,4.53618,4.5781,4.39904,4.66241,4.37897,4.62151,4.95216,4.79164,4.76764,5.26823,5.6095,5.74862,5.76051,5.31142,5.50698,5.77299,5.67244,5.56101,5.23877,5.3171,5.19801,4.93617,4.9268,4.74202,4.72415,5.00927,5.04703,5.14319,5.0629,5.16771,4.95939,4.89759,4.57845,4.5203,4.43198,4.71719,4.73802,4.33315,4.13623,4.14812,4.24785,4.12322,3.8815,3.82224,3.56539,3.2139,3.40792,3.55578,3.55864,4.00929,3.95161,3.84212,4.03425,3.72694,3.96927,3.93468,4.35876,4.21006,4.23314,4.64863,4.44462,4.38609,4.42841,4.42571,5.14164,4.95768,5.37787,5.34303,5.65821,5.49746,5.76995,5.73533,5.88816,6.31952,6.41167,6.33427,6.54968,6.72032,6.58789,6.75247,6.93668,7.04147,7.0207,6.94945,6.73877,6.70723,6.92835,7.0015,7.24573,7.23782,7.24662,7.15119,7.04993,7.55987,7.51027,7.11405,7.3255,7.36118,7.84953,7.75272,7.59561,7.3205,7.81102,7.8589,8.19224,8.11148,7.83281,7.69045,7.16318,7.4716,7.43754,7.20909,7.43861,7.04005,7.37023,7.58165,7.15418,7.00468,6.72876,6.88415,6.71809,7.11796,6.86976,6.73238,6.97087,6.87442,7.18992,7.63893,7.98981,8.15606,8.18312,8.17303,8.05548,8.31325,8.62156,8.1493,8.2964
4.71871,4.5709,4.69912,4.54261,4.50153,4.68259,4.88459,4.95932,4.91423,4.67768,5.05771,5.19279,4.85876,4.58042,4.54437,5.06594,5.36171,5.33176,5.54534,5.62997,5.46399,5.52286,5.68693,5.43135,5.14147,4.66775,4.16873,4.40545,4.78529,5.0468,4.68602,4.87562,4.96443,5.09115,5.1685,5.23154,5.17703,4.94537,4.67226,4.64446,5.03015,5.42849,5.74269,5.29125,5.32487,5.25116,5.32821,5.23446,5.29027,5.46566,5.20789,4.91345,5.20565,5.31237,5.30488,5.06697,5.18677,5.22678,4.8874,4.84035,4.85318,4.80217,4.9999,4.65666,4.88601,4.72977,4.61785,4.56695,4.41979,4.91924,4.98585,4.9171,5.27621,5.23998,5.73193,5.44957,5.0865,5.05822,5.36062,5.35668,5.28789,5.19983,5.32071,5.37094,4.85592,4.95401,4.69427,4.84662,4.71583,5.13345,5.40849,5.11321,4.98242,5.07772,5.15446,4.57574,4.8128,4.69637,4.75965,4.87093,4.61283,4.36604,4.46337,4.10683,3.88149,3.81195,3.933,4.0091,3.6449,3.53545,3.45921,3.272,3.60651,4.05526,4.19272,3.82806,3.96625,3.75891,4.01255,3.97489,4.00669,4.31694,4.39039,4.20236,4.46029,4.57532,4.22228,4.8514,5.01698,5.01026,4.92068,5.42611,5.20518,5.3008,5.79942,6.14165,6.44673,6.38277,6.55872,6.47647,6.66006,6.92035,7.08488,7.04067,7.33835,7.23757,6.8051,6.93713,6.59113,6.5022,6.92268,6.87162,6.8947,7.25,7.23769,6.88088,7.16378,7.40727,7.13843,7.20043,7.0928,7.40629,7.52938,7.49495,7.12112,7.60962,7.81623,8.09012,8.143,7.80287,7.86282,7.26553,7.50727,7.44436,7.26353,7.28124,7.21558,7.1364,7.072,6.89342,7.18051,7.01995,7.20516,6.73002,7.02612,6.93277,6.5836,6.82462,6.8781,7.06431,7.18497,7.55909,7.73895,8.10648,7.93946,8.13847,8.14932,8.13783,7.93664,8.39448
4.62467,4.69595,4.6737,4.34363,4.41808,4.2564,4.75219,4.76186,4.67393,4.90589,4.80628,4.90959,4.70814,4.37957,4.20236,4.8234,5.1325,5.04944,5.04572,5.62592,5.70535,5.58541,5.87289,5.40208,5.28628,4.74133,4.72848,4.8618,5.01922,4.82785,4.52737,4.56117,4.71913,4.97063,4.91552,4.91624,5.09567,4.82663,4.65235,4.90891,4.94826,4.92887,5.51671,5.22188,5.51503,5.09247,5.32988,5.55948,5.55193,5.77127,5.59388,5.51423,5.06184,5.0937,4.93785,4.91747,5.28975,5.39661,5.40701,5.30111,4.88572,4.89988,4.73594,4.7112,4.79466,4.7778,4.68408,4.44205,4.49514,4.48059,4.93039,4.78912,5.14203,5.21322,5.58632,5.64254,5.10642,4.98405,4.96281,5.17128,5.48429,5.56411,5.70906,5.43299,5.10506,5.03954,4.67555,4.94388,4.74014,4.90604,5.30321,4.96544,5.18167,5.24126,5.39864,4.7361,4.73366,4.858,4.52098,4.55005,4.72134,4.79007,4.38084,4.00296,3.79158,3.54642,3.90462,4.13805,3.73993,3.89494,3.56747,3.23873,3.60326,3.79107,4.04674,3.91418,3.67858,3.56819,3.65539,3.57834,3.66399,3.74597,4.32819,4.20258,4.32081,4.38735,4.09106,4.25008,4.39021,4.97556,5.17045,5.49039,5.1468,5.10565,5.37333,5.73272,6.09211,6.43759,6.73166,6.40741,6.28631,6.60895,6.95427,6.89273,7.2275,7.22686,7.26894,6.86066,6.43321,6.623,6.48852,6.86957,7.1649,7.40314,7.56363,7.28301,7.14179,6.99191,7.12417,7.31911,7.00855,7.14588,7.58751,7.79411,7.66845,7.82624,7.56252,7.84258,8.03008,8.03869,8.22171,7.49025,7.63597,7.59278,7.24168,7.01078,7.23607,7.05087,7.0736,7.1524,7.40014,7.4996,7.53141,7.17885,7.39461,7.13982,6.60159,6.7061,6.5966,7.006,7.17609,7.56898,7.91431,8.04901,7.88822,7.71578,8.10527,8.33486,8.12726,8.20363
5.07177,4.96037,5.03776,4.64412,4.49109,4.55424,4.73153,5.01421,4.69313,4.91475,5.02822,5.19587,4.6544,4.30041,4.08366,4.21649,4.62727,5.11231,4.93918,5.49218,5.44573,5.67629,5.91201,5.78166,5.62178,4.96918,4.63971,4.76259,5.08972,5.10878,4.73346,4.67855,4.49167,4.87722,4.87617,4.84407,4.94649,5.01899,4.7443,4.6946,4.64356,4.52091,5.12196,5.22729,5.45178,5.57041,5.71437,5.54751,5.28094,5.41067,5.64976,5.38068,5.45492,5.30552,5.27691,5.22963,5.10932,5.12515,5.51321,5.51178,5.42837,5.23295,4.77693,4.47549,4.41244,4.89031,4.76699,4.69664,4.32292,4.50725,4.90215,4.61803,4.93322,5.17746,5.44304,5.61227,5.40008,5.46069,5.33245,5.08751,5.18539,5.43462,5.36961,5.22934,5.33273,5.38016,4.97612,5.05973,4.67345,4.8152,4.88214,4.67344,4.99955,5.3476,5.35464,5.19183,5.22751,5.21787,5.00172,4.89206,4.52754,4.81678,4.35543,4.30743,4.08156,3.55822,3.62563,3.58828,3.4447,3.52324,3.66581,3.23486,3.61919,3.54782,4.03355,3.78015,3.69805,3.61086,3.6187,3.86694,4.05467,3.81742,3.79496,3.83654,3.84607,3.95429,3.75713,3.71541,4.30107,4.45443,4.65896,5.16552,5.02324,5.35705,5.26251,5.6283,6.12146,6.28533,6.23063,6.25048,6.01111,6.2692,6.43779,6.51619,6.68716,7.23698,7.10976,7.02341,6.5789,6.37779,6.51319,6.57733,6.68326,7.23136,7.38864,7.42483,7.2465,6.89104,7.24602,7.36107,7.30468,7.25254,7.2679,7.34099,7.60391,7.70257,7.79081,7.70322,7.81891,7.94924,7.99611,7.59674,7.76975,7.71377,7.74417,7.43052,7.34652,7.01242,7.29546,7.0614,7.27446,7.37061,7.38242,7.05992,7.3958,7.39695,7.21236,7.00818,6.54191,6.77423,7.19937,7.62421,7.76909,7.96179,7.64926,7.50799,7.9729,8.02185,8.04335,8.3659
4.99956,4.9671,4.83227,4.6736,4.86359,4.75644,4.82172,4.69473,4.73162,4.53953,4.56202,4.59396,4.51341,4.27106,4.23191,3.9434,4.07715,4.72091,4.76516,5.20254,5.54613,5.35075,5.40277,5.7244,5.81136,5.63227,5.00023,4.65909,4.66662,5.15908,4.92678,4.53221,4.36203,4.54286,4.50875,4.87571,4.72694,5.05992,4.90952,4.59001,4.34212,4.48565,5.10048,5.07151,5.48198,5.34348,5.41528,5.23995,5.11339,4.98319,5.1183,5.19463,5.0424,5.28828,5.49821,5.078,5.39236,5.49818,5.4278,5.61988,5.28975,5.44192,4.91543,4.56622,4.22598,4.25983,4.31792,4.50091,4.36002,4.42355,4.75459,4.46589,4.79641,4.90787,5.01895,5.46229,5.41671,5.23431,5.44682,5.15685,4.88839,4.99898,5.21555,5.14419,5.12487,5.27213,4.886,4.76129,4.6224,4.66331,4.87737,4.80549,5.02389,5.34524,5.47041,5.15673,4.9177,5.18669,5.3654,5.25251,4.91265,5.11119,4.78049,4.45881,4.33262,3.96016,3.9205,3.52035,3.32806,3.55725,3.74869,3.54913,3.56084,3.3635,3.77167,4.02417,3.74934,3.60314,3.62252,3.72616,3.92154,3.99831,4.08758,4.14341,4.17276,4.07778,3.73788,3.44022,3.64462,4.03944,4.07622,4.80685,4.9032,5.36812,5.56153,5.43261,5.78531,5.84345,6.0176,6.09866,5.98863,5.83197,6.30262,6.6321,6.49022,6.82733,7.05036,7.29074,6.998,6.57144,6.76057,6.93625,6.91351,7.22,7.53522,7.62736,7.58085,7.2805,6.96545,7.34269,7.49302,7.47313,7.59082,7.60212,7.70177,7.71893,8.04865,7.75441,7.73935,7.99616,7.71292,7.73812,7.54974,7.73496,7.9311,7.76192,7.26235,7.13054,7.06025,7.36076,7.46354,7.11727,7.30639,6.9736,7.09673,7.20591,7.2033,7.28384,7.06591,7.01464,7.19408,7.29002,7.44669,7.80882,7.45847,7.24573,7.61014,8.10191,8.16728,7.98641
5.10223,5.22709,5.32225,4.85687,4.5891,4.57304,4.50576,4.50637,4.76192,4.8123,4.8798,4.81159,4.58107,4.60472,4.68918,4.23478,4.1348,4.16417,4.43202,4.69367,5.39612,5.43409,5.39674,5.47092,5.55223,5.38439,5.37514,5.24027,5.04427,5.08798,4.90242,4.79646,4.30895,4.69626,4.73411,4.84066,4.74175,4.99339,4.96767,4.99836,4.79074,4.42927,4.61247,4.6888,4.80715,5.32217,5.18567,5.06083,5.22187,4.8866,4.90392,4.92741,5.0577,5.35199,5.2167,4.99196,4.93586,5.22199,5.20897,5.66477,5.2837,5.47299,5.32335,5.08882,4.37853,4.55541,4.40586,4.33037,4.4142,4.26833,4.42957,4.29342,4.66812,4.70277,4.7193,5.30116,5.21149,5.20113,5.62181,5.65767,5.55659,5.11783,5.07726,5.23913,5.17668,4.93805,4.7352,4.95704,4.62893,4.83777,5.14909,4.86981,4.82742,4.94975,5.11295,5.40257,5.03364,5.046,4.95913,4.86492,4.65284,4.98506,4.96037,4.41033,4.48931,4.06692,3.81196,3.73621,3.78154,3.78302,4.02238,3.90216,3.92967,3.82903,3.54094,3.7045,4.01231,4.06132,3.66673,3.96306,3.7271,3.73853,3.7151,3.88833,3.93115,3.81065,3.77049,3.67196,3.93341,3.7268,3.89878,4.48142,4.44728,5.02251,5.43724,5.59017,5.80838,5.70291,5.58722,5.6204,5.93563,6.08833,5.984,6.17441,6.03783,6.15868,6.74621,6.92939,7.25517,6.82674,6.8545,6.78328,7.03845,6.93496,6.9949,7.23449,7.26226,7.20158,6.95349,7.30003,7.47478,7.62572,7.90533,7.56147,7.36177,7.51732,7.83876,7.96922,7.72249,8.15476,8.04129,8.03739,7.60843,7.63217,7.82754,7.7308,7.76625,7.5159,7.5716,7.4035,7.45043,7.03496,6.98824,7.04263,6.80037,7.26386,7.26643,7.10185,7.05949,6.7912,6.89298,7.30064,7.30051,7.74908,7.35259,7.05247,7.4141,7.5475,8.07375,8.22153
5.20102,5.2448,5.56991,5.47036,5.1404,4.86144,4.59076,4.67843,4.80698,5.07104,5.05065,4.64708,4.74553,4.73517,4.64514,4.24432,4.11498,4.09202,4.16037,4.41343,4.67397,4.86887,5.35553,5.2923,5.5091,5.61863,5.23117,5.191,5.12573,5.39717,5.1725,5.10997,4.58499,4.52229,4.42898,4.73744,4.73242,5.15526,4.94553,5.21288,4.82723,4.7018,4.41196,4.58636,4.61846,5.14871,5.17969,5.25083,5.42212,5.05997,5.26871,5.1238,5.22135,5.24987,5.02399,5.25511,4.83695,5.18249,5.1725,5.66152,5.31715,5.12543,5.49162,5.24393,4.70075,4.41302,4.60679,4.25206,4.48876,4.1097,4.30182,4.48178,4.38395,4.42735,4.83736,4.77467,5.09684,4.90258,5.00269,5.16218,5.62306,5.48883,5.52766,5.5611,5.49342,5.25071,4.83201,5.13259,4.81962,5.09707,4.89482,4.79673,4.51677,4.68267,4.68607,5.24169,4.97664,4.76962,4.80978,5.01461,5.03669,5.30001,5.13473,4.80754,4.49619,4.34186,4.35046,4.32359,4.25879,4.00943,3.94611,3.97719,4.06587,4.23039,3.62411,3.72862,3.895,3.74035,3.62763,3.97443,3.61879,3.42065,3.74613,3.87768,4.00536,4.13905,3.7874,3.82579,4.11557,3.70261,3.71821,4.17221,4.18265,4.81301,4.97551,5.2553,5.25974,5.60724,5.49381,5.45707,5.73991,5.87247,6.00875,6.16925,5.91344,5.88349,6.01819,6.61144,7.00713,6.6239,6.86144,6.65683,6.85754,7.14641,7.01273,7.02263,6.86421,6.84035,7.19079,7.15601,7.11054,7.41237,7.91248,7.66046,7.78881,7.89165,7.78341,7.69101,7.85349,8.21014,8.32158,8.10336,8.04909,7.64792,7.57447,7.59842,7.54727,7.46236,7.59822,7.7227,7.8179,7.50304,7.22656,6.84305,6.54517,6.88924,7.24781,7.32195,7.2496,7.28571,6.99446,7.38639,7.43796,7.53143,7.52232,6.99185,6.91267,7.4324,7.83701,7.73259
4.89357,4.84538,5.03047,5.41315,5.19803,5.11097,4.79225,5.02841,4.6455,4.69078,4.59573,4.81457,4.82718,4.99912,5.01284,4.87315,4.40775,4.16371,4.24487,4.31382,4.29319,4.61166,5.20153,5.20833,5.34983,5.58205,5.53584,5.31139,4.99399,5.30463,5.25292,5.34829,5.18114,5.00715,4.91789,5.10029,4.85734,4.74129,4.61746,4.94189,5.03225,4.58072,4.43879,4.27363,4.3657,4.56265,5.00143,4.87586,5.27205,5.2323,5.48626,5.10694,5.31695,5.41693,4.92956,5.36043,4.90007,4.95641,4.82709,5.23872,5.01405,5.12132,5.56842,5.61422,5.20115,5.01712,4.85981,4.3301,4.36969,4.51544,4.38433,4.25031,4.36483,4.35999,4.52424,4.5631,4.9539,5.21911,5.20161,5.3153,5.50251,5.43256,5.63384,5.44806,5.56869,5.53628,5.29022,5.02156,5.2042,4.92567,4.63966,5.01712,4.87299,4.6809,4.46,4.72884,5.02196,4.92171,4.59669,4.94438,4.6997,5.19928,5.13983,5.09928,4.89664,4.57159,4.25978,4.20501,4.24778,3.90832,4.14416,4.25676,4.40921,4.27903,4.1096,3.77484,3.62154,3.5019,3.71356,3.98997,4.0776,3.51098,3.69925,3.87505,4.03968,3.9288,3.6148,3.52065,3.83384,3.80413,3.98633,3.954,4.36394,4.48607,5.02904,5.08444,4.97235,5.5017,5.4703,5.72803,6.00365,6.18288,6.00218,6.0888,5.99291,5.65898,6.02757,6.25451,6.78584,6.6502,6.7972,6.75971,6.71235,7.12438,7.33392,7.18856,7.12118,7.27633,6.99335,6.88195,6.94493,7.34936,7.42009,7.52401,7.65885,8.02473,8.0875,7.86244,7.75647,8.12809,8.38052,7.98498,7.85514,7.6272,7.54017,7.56255,7.25841,7.4786,7.36873,7.3581,7.75386,7.6051,7.36497,7.31729,7.06683,6.74973,6.80156,6.92641,6.83134,7.27445,6.95795,7.06982,6.99044,7.50805,7.67024,7.36372,7.39994,7.22103,7.34255,7.51575
